,row_id,score
43437,6501,0.4375
43438,6502,0.5625
43439,6506,0.675
43440,6509,0.0
43441,6510,0.0
43442,6515,0.0375
43443,6521,0.0125
43444,6533,0.0
43445,6544,0.0
43446,6545,0.05
43447,6553,0.0
43448,6556,0.54375
43449,6559,0.7875
43450,6565,0.9
43451,6566,0.0
43452,6571,0.3625
43453,6572,0.03333333333333333
43454,6573,0.0625
43455,6574,0.0
43456,6575,0.0
43457,6584,0.825
43458,6607,0.2625
43459,6608,0.0125
43460,6611,0.0125
43461,6614,0.025
43462,6616,0.1375
43463,6629,0.825
43464,6633,0.0
43465,6645,0.425
43466,6647,0.0
43467,6649,0.0
43468,6653,0.025
43469,6657,0.1875
43470,6658,0.025
43471,6668,0.0
43472,6678,0.125
43473,6679,0.6125
43474,6689,0.0
43475,6699,0.175
43476,6706,0.0
43477,6711,0.2125
43478,6712,0.0125
43479,6722,0.0125
43480,6732,0.025
43481,6735,0.0125
43482,6740,0.6125
43483,6742,0.0125
43484,6744,0.025
43485,6745,0.0
43486,6750,0.2375
43487,6751,0.1
43488,6760,0.0
43489,6775,0.125
43490,6782,0.05
43491,6800,0.4625
43492,6804,0.5129166666666667
43493,6807,0.0
43494,6809,0.0
43495,6818,0.58125
43496,6835,0.6
43497,6836,0.0
43498,6838,0.0
43499,6843,0.0
43500,6850,0.0
43501,6854,0.0
43502,6865,0.025
43503,6867,0.0
43504,6872,0.0
43505,6873,0.05
43506,6878,0.025
43507,6879,0.0
43508,6883,0.575
43509,6886,0.0125
43510,6888,0.5625
43511,6889,0.4375
43512,6891,0.6
43513,6894,0.0125
43514,6899,0.025
43515,6900,0.3625
43516,6903,0.0
43517,6904,0.0
43518,6905,0.5625
43519,6908,0.60625
43520,6916,0.6375
43521,6924,0.6
43522,6925,0.0
43523,6934,0.0
43524,6941,0.5625
43525,6943,0.0
43526,6947,0.0
43527,6953,0.0
43528,6959,0.8
43529,6960,0.0
43530,6961,0.0
43531,6971,0.0125
43532,6972,0.0125
43533,6974,0.0
43534,6980,0.125
43535,6985,0.05
43536,6988,0.025
43537,6992,0.0
43538,6996,0.4
43539,7005,0.075
43540,7009,0.725
43541,7019,0.0375
43542,7021,0.4375
43543,7023,0.0
43544,7035,0.0
43545,7040,0.0125
43546,7041,0.1
43547,7043,0.05
43548,7049,0.0125
43549,7051,0.05
43550,7054,0.8
43551,7062,0.05
43552,7064,0.0625
43553,7074,0.0125
43554,7075,0.1
43555,7076,0.0
43556,7085,0.0
43557,7090,0.0
43558,7095,0.0
43559,7097,0.15
43560,7117,0.2125
43561,7120,0.0
43562,7122,0.0625
43563,7131,0.0
43564,7138,0.0625
43565,7146,0.0
43566,7147,0.0
43567,7152,0.05
43568,7163,0.0
43569,7165,0.0
43570,7177,0.0
43571,7185,0.7625
43572,7193,0.0
43573,7195,0.0
43574,7198,0.75
43575,7209,0.2
43576,7210,0.0
43577,7212,0.75
43578,7220,0.0
43579,7230,0.0
43580,7232,0.0
43581,7236,0.125
43582,7237,0.0875
43583,7239,0.275
43584,7242,0.0
43585,7243,0.0
43586,7244,0.0
43587,7250,0.0125
43588,7252,0.0
43589,7255,0.0125
43590,7256,0.1375
43591,7257,0.5125
43592,7262,0.0
43593,7265,0.0
43594,7267,0.075
43595,7269,0.0875
43596,7270,0.0
43597,7280,0.0375
43598,7281,0.025
43599,7284,0.0
43600,7290,0.0
43601,7297,0.0
43602,7301,0.125
43603,7302,0.0375
43604,7307,0.0
43605,7308,0.0125
43606,7309,0.1125
43607,7315,0.0
43608,7323,0.0
43609,7325,0.025
43610,7326,0.4875
43611,7338,0.0625
43612,7348,0.0
43613,7361,0.0125
43614,7372,0.0125
43615,7376,0.0875
43616,7377,0.0
43617,7387,0.075
43618,7389,0.1375
43619,7394,0.025
43620,7406,0.7875
43621,7408,0.0125
43622,7409,0.0
43623,7410,0.025
43624,7414,0.0
43625,7420,0.2125
43626,7429,0.2125
43627,7430,0.0375
43628,7450,0.075
43629,7451,0.0
43630,7454,0.1
43631,7455,0.0
43632,7460,0.6
43633,7463,0.30625
43634,7464,0.1125
43635,7467,0.025
43636,7468,0.0625
43637,7469,0.0
43638,7476,0.6625
43639,7481,0.025
43640,7484,0.0
43641,7486,0.125
43642,7487,0.3
43643,7495,0.5375
43644,7505,0.0875
43645,7515,0.0
43646,7517,0.1375
43647,7525,0.0
43648,7527,0.0125
43649,7535,0.0
43650,7536,0.0
43651,7542,0.1875
43652,7547,0.2
43653,7548,0.0375
43654,7551,0.0125
43655,7555,0.4875
43656,7558,0.4375
43657,7559,0.525
43658,7562,0.125
43659,7564,0.0
43660,7571,0.5875
43661,7574,0.45
43662,7579,0.0375
43663,7581,0.625
43664,7584,0.0375
43665,7589,0.0125
43666,7594,0.45
43667,7598,0.2125
43668,7599,0.0
43669,7618,0.075
43670,7628,0.0
43671,7641,0.3125
43672,7646,0.0125
43673,7648,0.0
43674,7649,0.2875
43675,7651,0.6625
43676,7655,0.05
43677,7656,0.4125
43678,7672,0.65
43679,7678,0.0
43680,7679,0.0
43681,7682,0.0375
43682,7691,0.4375
43683,7702,0.0
43684,7716,0.025
43685,7717,0.5625
43686,7720,0.625
43687,7723,0.0375
43688,7738,0.0
43689,7742,0.5375
43690,7743,0.0
43691,7746,0.5875
43692,7759,0.6
43693,7763,0.5375
43694,7764,0.0
43695,7765,0.0
43696,7767,0.0
43697,7776,0.0
43698,7781,0.0
43699,7782,0.3125
43700,7790,0.025
43701,7794,0.0125
43702,7797,0.6
43703,7803,0.0125
43704,7805,0.0
43705,7808,0.0
43706,7811,0.6
43707,7816,0.0
43708,7818,0.0125
43709,7822,0.5625
43710,7826,0.0
43711,7827,0.0125
43712,7828,0.5125
43713,7833,0.05
43714,7846,0.475
43715,7853,0.6125
43716,7859,0.575
43717,7865,0.0
43718,7868,0.65
43719,7869,0.0
43720,7879,0.7375
43721,7884,0.625
43722,7891,0.0
43723,7892,0.0125
43724,7896,0.025
43725,7898,0.7125
43726,7909,0.0125
43727,7917,0.0
43728,7924,0.0
43729,7931,0.2625
43730,7932,0.1875
43731,7935,0.0
43732,7940,0.0
43733,7943,0.7625
43734,7951,0.0
43735,7966,0.0625
43736,7967,0.0
43737,7973,0.475
43738,7974,0.125
43739,7983,0.0
43740,7992,0.05
43741,7994,0.7375
43742,7996,0.0
43743,8002,0.575
43744,8007,0.0125
43745,8026,0.8625
43746,8030,0.0
43747,8032,0.0
43748,8051,0.7875
43749,8057,0.625
43750,8063,0.0125
43751,8064,0.0
43752,8071,0.4625
43753,8074,0.75
43754,8077,0.075
43755,8078,0.0125
43756,8081,0.1375
43757,8085,0.0
43758,8087,0.05
43759,8097,0.5375
43760,8098,0.0125
43761,8105,0.0125
43762,8120,0.5625
43763,8121,0.0375
43764,8127,0.2625
43765,8133,0.8739583333333334
43766,8134,0.6375
43767,8138,0.825
43768,8145,0.7125
43769,8152,0.0875
43770,8155,0.075
43771,8170,0.1
43772,8175,0.075
43773,8186,0.0
43774,8188,0.4125
43775,8198,0.75
43776,8199,0.0
43777,8203,0.0125
43778,8212,0.9125
43779,8218,0.05
43780,8220,0.0625
43781,8234,0.0
43782,8236,0.70625
43783,8237,0.0125
43784,8241,0.025
43785,8254,0.025
43786,8261,0.0125
43787,8281,0.5375
43788,8282,0.0
43789,8283,0.0875
43790,8285,0.0
43791,8300,0.0125
43792,8303,0.5875
43793,8304,0.0625
43794,8320,0.0
43795,8327,0.0
43796,8328,0.0
43797,8341,0.0
43798,8346,0.6875
43799,8353,0.5875
43800,8356,0.0
43801,8370,0.125
43802,8375,0.0
43803,8378,0.075
43804,8384,0.0
43805,8385,0.525
43806,8389,0.0
43807,8402,0.025
43808,8407,0.025
43809,8412,0.0125
43810,8415,0.0
43811,8427,0.0
43812,8431,0.0125
43813,8432,0.0125
43814,8433,0.575
43815,8434,0.0375
43816,8443,0.6375
43817,8453,0.0375
43818,8456,0.7125
43819,8457,0.0
43820,8461,0.0
43821,8462,0.05
43822,8472,0.0125
43823,8473,0.75
43824,8477,0.0375
43825,8478,0.0
43826,8487,0.05
43827,8488,0.6375
43828,8492,0.0875
43829,8509,0.1375
43830,8513,0.0
43831,8516,0.14375
43832,8520,0.0875
43833,8521,0.0125
43834,8523,0.0125
43835,8527,0.1125
43836,8529,0.1
43837,8530,0.0625
43838,8541,0.0
43839,8542,0.675
43840,8546,0.0375
43841,8556,0.0125
43842,8564,0.0
43843,8570,0.0
43844,8573,0.0
43845,8574,0.1125
43846,8577,0.0625
43847,8580,0.45
43848,8581,0.0625
43849,8585,0.125
43850,8587,0.0125
43851,8589,0.2
43852,8601,0.0125
43853,8603,0.0
43854,8612,0.0125
43855,8616,0.075
43856,8617,0.0875
43857,8625,0.0625
43858,8634,0.05
43859,8638,0.26875
43860,8640,0.0375
43861,8644,0.0
43862,8647,0.175
43863,8648,0.1125
43864,8649,0.1125
43865,29,0.6208333333333333
43866,30,0.3125
43867,70,0.525
43868,71,0.675
43869,72,0.45
43870,132,0.7375
43871,133,0.61875
43872,134,0.775
43873,135,0.6
43874,231,0.6125
43875,232,0.6125
43876,324,0.55
43877,325,0.625
43878,326,0.6625
43879,327,0.5375
43880,328,0.4
43881,329,0.625
43882,330,0.6375
43883,331,0.525
43884,332,0.5875
43885,351,0.525
43886,352,0.7125
43887,353,0.3375
43888,354,0.575
43889,355,0.35
43890,356,0.55
43891,357,0.6625
43892,358,0.9125
43893,359,0.4875
43894,360,0.6625
43895,361,0.675
43896,362,0.825
43897,385,0.6125
43898,386,0.7625
43899,398,0.575
43900,399,0.475
43901,400,0.775
43902,403,0.7375
43903,404,0.575
43904,405,0.875
43905,410,0.575
43906,411,0.4875
43907,412,0.3125
43908,413,0.5875
43909,414,0.75
43910,415,0.8375
43911,416,0.6625
43912,417,0.6875
43913,418,0.75
43914,419,0.575
43915,420,0.6875
43916,421,0.775
43917,422,0.725
43918,423,0.5875
43919,424,0.6625
43920,425,0.725
43921,426,0.5875
43922,427,0.575
43923,428,0.6625
43924,429,0.5625
43925,430,0.475
43926,431,0.66875
43927,432,0.67
43928,433,0.4875
43929,434,0.5375
43930,435,0.7625
43931,436,0.65
43932,437,0.5833333333333333
43933,438,0.525
43934,513,0.7875
43935,532,0.4375
43936,533,0.475
43937,534,0.4875
43938,535,0.475
43939,536,0.4375
43940,537,0.65
43941,538,0.625
43942,548,0.8625
43943,585,0.5875
43944,586,0.6375
43945,587,0.825
43946,588,0.9125
43947,592,0.55
43948,593,0.4875
43949,594,0.75
43950,595,0.8625
43951,596,0.6625
43952,597,0.6375
43953,598,0.6625
43954,766,0.725
43955,947,0.6375
43956,948,0.725
43957,949,0.7
43958,983,0.7
43959,984,0.6125
43960,985,0.6625
43961,986,0.6875
43962,987,0.66875
43963,988,0.575
43964,989,0.5375
43965,990,0.6375
43966,1002,0.7875
43967,1003,0.7375
43968,1004,0.8875
43969,1005,0.7375
43970,1006,0.65
43971,1039,0.475
43972,1040,0.6
43973,1076,0.8
43974,1077,0.8375
43975,1078,0.4875
43976,1079,0.7875
43977,1109,0.7
43978,1110,0.55
43979,1124,0.4625
43980,1125,0.4875
43981,1126,0.425
43982,1127,0.6125
43983,1128,0.625
43984,1129,0.7125
43985,1130,0.7946428571428571
43986,1131,0.8875
43987,1132,0.85
43988,1133,0.875
43989,1134,0.675
43990,1135,0.775
43991,1136,0.65
43992,1137,0.775
43993,1138,0.8
43994,1139,0.725
43995,1140,0.8375
43996,1141,0.875
43997,1194,0.5125
43998,1195,0.8875
43999,1196,0.4625
44000,1197,0.4625
44001,1198,0.5875
44002,1199,0.5
44003,1202,0.675
44004,1203,0.6875
44005,1204,0.4875
44006,1205,0.6625
44007,1206,0.590625
44008,1233,0.6875
44009,1234,0.775
44010,1235,0.725
44011,1236,0.7125
44012,1237,0.6875
44013,1238,0.7
44014,1239,0.528125
44015,1240,0.775
44016,1241,0.575
44017,1242,0.6
44018,1243,0.75
44019,1244,0.7875
44020,1245,0.8
44021,1246,0.75
44022,1247,0.6
44023,1248,0.5875
44024,1249,0.7375
44025,1250,0.7875
44026,1251,0.8875
44027,1252,0.8875
44028,1253,0.6
44029,1254,0.675
44030,1419,0.9
44031,1420,0.8375
44032,1429,0.6625
44033,1451,0.9125
44034,1452,0.85
44035,1502,0.8
44036,1503,0.6375
44037,1504,0.725
44038,1505,0.65
44039,1519,0.7
44040,1528,0.725
44041,1529,0.5791666666666667
44042,1530,0.4625
44043,1544,0.35
44044,1555,0.7
44045,1556,0.6625
44046,1557,0.45
44047,1558,0.4875
44048,1559,0.1
44049,1560,0.375
44050,1631,0.55
44051,1632,0.6125
44052,1633,0.725
44053,1634,0.59375
44054,1635,0.5875
44055,1662,0.75
44056,1663,0.5875
44057,1664,0.6
44058,1665,0.6375
44059,1666,0.5625
44060,1667,0.575
44061,1668,0.6
44062,1669,0.6125
44063,1680,0.6
44064,1681,0.4625
44065,1863,0.5875
44066,1864,0.5625
44067,1865,0.6625
44068,1866,0.825
44069,1870,0.6375
44070,1871,0.6375
44071,1872,0.5
44072,1902,0.35
44073,1903,0.5625
44074,1904,0.675
44075,1905,0.5
44076,1906,0.7375
44077,1907,0.5875
44078,1908,0.85
44079,1909,0.6875
44080,1910,0.8625
44081,1911,0.51875
44082,1912,0.55
44083,1913,0.775
44084,1914,0.473125
44085,1915,0.75
44086,1916,0.725
44087,1917,0.6375
44088,1918,0.7875
44089,1919,0.8375
44090,1920,0.7375
44091,1921,0.5125
44092,1922,0.4625
44093,1923,0.7625
44094,1924,0.6875
44095,1925,0.975
44096,1926,0.8875
44097,1927,0.7625
44098,1928,0.65
44099,1929,0.7
44100,1930,0.725
44101,1931,0.9125
44102,1932,0.7125
44103,1933,0.775
44104,1934,0.65
44105,1935,0.5125
44106,1936,0.575
44107,1937,0.45
44108,1938,0.5875
44109,1939,0.40625
44110,1940,0.6625
44111,1941,0.8
44112,1942,0.775
44113,1943,0.8125
44114,1944,0.8625
44115,1945,0.9
44116,1946,0.75
44117,1947,0.725
44118,1948,0.55
44119,1949,0.6
44120,1950,0.4625
44121,1951,0.45
44122,1952,0.5875
44123,1953,0.425
44124,1954,0.6125
44125,1955,0.65
44126,2014,0.55
44127,2015,0.55
44128,2016,0.4
44129,2017,0.4666666666666666
44130,2018,0.625
44131,2019,0.6875
44132,2020,0.6625
44133,2021,0.6625
44134,2022,0.6625
44135,2023,0.75
44136,2043,0.7125
44137,2044,0.575
44138,2045,0.7125
44139,2046,0.575
44140,2047,0.65
44141,2048,0.7
44142,2049,0.75
44143,2071,0.9
44144,2092,0.7625
44145,2093,0.775
44146,2094,0.525
44147,2095,0.4916666666666667
44148,2096,0.55
44149,2097,0.675
44150,2098,0.575
44151,2099,0.55
44152,2119,0.7045833333333333
44153,2120,0.675
44154,2196,0.7375
44155,2197,0.725
44156,2198,0.575
44157,2199,0.675
44158,2200,0.825
44159,2201,0.7625
44160,2202,0.725
44161,2261,0.575
44162,2350,0.7
44163,2351,0.7875
44164,2352,0.6825
44165,2353,0.5625
44166,2354,0.7125
44167,2355,0.65
44168,2356,0.625
44169,2357,0.7125
44170,2358,0.75
44171,2359,0.7625
44172,2360,0.9125
44173,2447,0.8625
44174,2448,0.75
44175,2466,0.8574999999999999
44176,2467,0.7
44177,2468,0.7625
44178,2469,0.65
44179,2470,0.7375
44180,2471,0.625
44181,2472,0.7375
44182,2473,0.75
44183,2474,0.7375
44184,2491,0.7625
44185,2492,0.725
44186,2493,0.6
44187,2494,0.75
44188,2495,0.8625
44189,2496,0.7375
44190,2497,0.8
44191,2498,0.6125
44192,2499,0.7375
44193,2500,0.75
44194,2501,0.6625
44195,2502,0.7125
44196,2503,0.725
44197,2534,0.775
44198,2535,0.6875
44199,2536,0.6875
44200,2537,0.81875
44201,2538,0.6625
44202,2539,0.675
44203,2540,0.625
44204,2541,0.725
44205,2542,0.7
44206,2574,0.775
44207,2575,0.7625
44208,2576,0.775
44209,2577,0.6875
44210,2578,0.675
44211,2579,0.7375
44212,2644,0.825
44213,2645,0.65
44214,2646,0.7875
44215,2647,0.9625
44216,2648,0.775
44217,2653,0.74375
44218,2654,0.75
44219,2655,0.625
44220,2656,0.6125
44221,2657,0.9375
44222,2658,0.625
44223,2659,0.6375
44224,2660,0.7125
44225,2661,0.8125
44226,2662,0.6625
44227,2663,0.5125
44228,2664,0.65
44229,2665,0.5875
44230,2666,0.625
44231,2667,0.625
44232,2668,0.9125
44233,2669,0.475
44234,2670,0.65
44235,2671,0.5875
44236,2672,0.575
44237,2673,0.65625
44238,2674,0.6625
44239,2675,0.6875
44240,2676,0.7
44241,2677,0.3875
44242,2678,0.55
44243,2679,0.55
44244,2680,0.775
44245,2768,0.5625
44246,2769,0.6375
44247,2770,0.825
44248,2771,0.725
44249,2772,0.6125
44250,2822,0.475
44251,2823,0.775
44252,2842,0.675
44253,2885,0.6875
44254,2886,0.675
44255,2892,0.7125
44256,2895,0.45
44257,2897,0.0
44258,2901,0.3375
44259,2903,0.5
44260,2906,0.35
44261,2908,0.0
44262,2912,0.0
44263,2919,0.0625
44264,2935,0.275
44265,2939,0.0
44266,2942,0.575
44267,2948,0.425
44268,2953,0.2625
44269,2957,0.2875
44270,2961,0.45
44271,2979,0.3875
44272,2980,0.025
44273,2987,0.0
44274,2990,0.3875
44275,2994,0.3375
44276,2997,0.0
44277,3002,0.05
44278,3004,0.425
44279,3009,0.425
44280,3013,0.0
44281,3020,0.1625
44282,3021,0.0
44283,3024,0.6375
44284,3036,0.0375
44285,3048,0.0375
44286,3064,0.2
44287,3065,0.3
44288,3069,0.025
44289,3070,0.0
44290,3072,0.625
44291,3077,0.6
44292,3081,0.6
44293,3082,0.0
44294,3086,0.5125
44295,3092,0.0125
44296,3099,0.0
44297,3112,0.15
44298,3125,0.5625
44299,3135,0.6
44300,3137,0.0375
44301,3138,0.0
44302,3151,0.025
44303,3157,0.0625
44304,3158,0.125
44305,3159,0.775
44306,3161,0.0
44307,3165,0.075
44308,3171,0.5375
44309,3172,0.46875
44310,3173,0.2375
44311,3179,0.0
44312,3184,0.0
44313,3188,0.1125
44314,3189,0.0875
44315,3197,0.65
44316,3199,0.05
44317,3200,0.65
44318,3204,0.2625
44319,3207,0.0125
44320,3214,0.0
44321,3215,0.375
44322,3216,0.425
44323,3219,0.025
44324,3223,0.0
44325,3224,0.4
44326,3226,0.0
44327,3227,0.0
44328,3229,0.0
44329,3231,0.0
44330,3233,0.0125
44331,3234,0.6
44332,3236,0.1625
44333,3241,0.1625
44334,3249,0.55
44335,3251,0.7
44336,3260,0.0
44337,3263,0.4375
44338,3264,0.0
44339,3268,0.6125
44340,3269,0.0375
44341,3270,0.0
44342,3276,0.0125
44343,3277,0.0
44344,3278,0.2875
44345,3284,0.625
44346,3285,0.45
44347,3287,0.075
44348,3289,0.1
44349,3295,0.0625
44350,3296,0.5625
44351,3301,0.4375
44352,3308,0.025
44353,3315,0.325
44354,3321,0.0
44355,3322,0.65
44356,3330,0.534375
44357,3331,0.0
44358,3332,0.0
44359,3333,0.0
44360,3338,0.6375
44361,3340,0.025
44362,3346,0.0
44363,3347,0.0
44364,3348,0.5375
44365,3359,0.0
44366,3361,0.0
44367,3369,0.0
44368,3379,0.025
44369,3384,0.0
44370,3388,0.0125
44371,3390,0.0125
44372,3391,0.6125
44373,3392,0.553125
44374,3399,0.0875
44375,3401,0.075
44376,3402,0.0125
44377,3403,0.6125
44378,3404,0.0875
44379,3417,0.0125
44380,3422,0.0625
44381,3423,0.0
44382,3427,0.0
44383,3444,0.0
44384,3445,0.0
44385,3446,0.0625
44386,3448,0.0
44387,3450,0.45
44388,3453,0.5625
44389,3457,0.0
44390,3462,0.0
44391,3465,0.55
44392,3469,0.0125
44393,3471,0.0
44394,3478,0.0
44395,3493,0.6
44396,3494,0.025
44397,3496,0.0
44398,3511,0.05
44399,3512,0.0
44400,3514,0.0125
44401,3520,0.0
44402,3524,0.0125
44403,3525,0.0
44404,3526,0.0
44405,3529,0.0
44406,3533,0.0
44407,3542,0.075
44408,3549,0.0
44409,3551,0.0375
44410,3553,0.0
44411,3566,0.0
44412,3576,0.0
44413,3580,0.7125
44414,3588,0.0
44415,3589,0.05
44416,3593,0.0
44417,3600,0.4875
44418,3601,0.0
44419,3603,0.0
44420,3610,0.0
44421,3613,0.05
44422,3615,0.0
44423,3616,0.0625
44424,3623,0.325
44425,3639,0.0
44426,3649,0.0
44427,3652,0.05
44428,3658,0.0125
44429,3665,0.075
44430,3668,0.6
44431,3670,0.0
44432,3672,0.0
44433,3674,0.0625
44434,3675,0.2375
44435,3676,0.0
44436,3678,0.0125
44437,3683,0.575
44438,3699,0.0125
44439,3704,0.775
44440,3707,0.0
44441,3708,0.0
44442,3711,0.75
44443,3728,0.0125
44444,3734,0.0125
44445,3738,0.0
44446,3739,0.0
44447,3745,0.09166666666666667
44448,3760,0.0125
44449,3761,0.075
44450,3764,0.0
44451,3772,0.0
44452,3777,0.0375
44453,3785,0.0
44454,3788,0.0
44455,3796,0.05
44456,3798,0.075
44457,3803,0.0
44458,3804,0.75
44459,3812,0.0125
44460,3814,0.0
44461,3817,0.0
44462,3837,0.0
44463,3842,0.0
44464,3849,0.0
44465,3851,0.0
44466,3856,0.0125
44467,3876,0.0
44468,3905,0.0
44469,3914,0.55
44470,3917,0.0
44471,3918,0.025
44472,3919,0.5125
44473,3924,0.3125
44474,3925,0.0
44475,3926,0.0
44476,3930,0.0
44477,3933,0.45
44478,3934,0.0625
44479,3943,0.675
44480,3946,0.0
44481,3949,0.0
44482,3963,0.0
44483,3970,0.1
44484,3983,0.15
44485,3987,0.0
44486,3988,0.0125
44487,4020,0.0
44488,4032,0.34375
44489,4037,0.0
44490,4038,0.0
44491,4047,0.6125
44492,4049,0.0
44493,4050,0.325
44494,4053,0.2
44495,4055,0.0625
44496,4056,0.6375
44497,4058,0.3625
44498,4065,0.025
44499,4066,0.0125
44500,4068,0.5
44501,4069,0.4
44502,4079,0.7875
44503,4080,0.0
44504,4083,0.1625
44505,4085,0.0
44506,4100,0.0
44507,4104,0.0125
44508,4105,0.3875
44509,4108,0.525
44510,4110,0.0375
44511,4120,0.0
44512,4121,0.0
44513,4126,0.4125
44514,4128,0.375
44515,4135,0.0375
44516,4140,0.1
44517,4141,0.1375
44518,4142,0.025
44519,4143,0.35
44520,4146,0.1
44521,4147,0.5125
44522,4149,0.475
44523,4151,0.5
44524,4153,0.3125
44525,4158,0.0
44526,4160,0.55
44527,4162,0.4125
44528,4163,0.025
44529,4183,0.3875
44530,4184,0.0625
44531,4195,0.0
44532,4200,0.5
44533,4204,0.6125
44534,4205,0.0375
44535,4207,0.0
44536,4217,0.025
44537,4220,0.5125
44538,4221,0.0125
44539,4223,0.0
44540,4224,0.6875
44541,4228,0.075
44542,4236,0.55
44543,4240,0.275
44544,4241,0.0375
44545,4242,0.1125
44546,4252,0.0
44547,4260,0.1875
44548,4274,0.05
44549,4283,0.0
44550,4285,0.0375
44551,4290,0.0
44552,4291,0.1
44553,4292,0.2125
44554,4303,0.05
44555,4309,0.0
44556,4314,0.4125
44557,4315,0.3875
44558,4320,0.425
44559,4321,0.1
44560,4325,0.4
44561,4328,0.025
44562,4330,0.7
44563,4334,0.0
44564,4339,0.525
44565,4344,0.0
44566,4347,0.0
44567,4348,0.0
44568,4352,0.7
44569,4354,0.075
44570,4355,0.0
44571,4362,0.6625
44572,4363,0.0
44573,4364,0.0125
44574,4366,0.4625
44575,4367,0.4375
44576,4368,0.0
44577,4372,0.0
44578,4378,0.70625
44579,4379,0.0125
44580,4385,0.0
44581,4393,0.7583333333333333
44582,4395,0.525
44583,4397,0.525
44584,4401,0.075
44585,4404,0.075
44586,4406,0.0
44587,4407,0.6375
44588,4415,0.025
44589,4416,0.5
44590,4420,0.1625
44591,4433,0.05
44592,4434,0.625
44593,4438,0.0
44594,4442,0.4875
44595,4446,0.0
44596,4447,0.4875
44597,4449,0.6375
44598,4452,0.575
44599,4459,0.0
44600,4461,0.3625
44601,4470,0.025
44602,4471,0.0
44603,4475,0.15
44604,4480,0.0
44605,4482,0.0
44606,4490,0.45
44607,4491,0.3375
44608,4500,0.625
44609,4501,0.0
44610,4502,0.0
44611,4507,0.0
44612,4511,0.0
44613,4513,0.0
44614,4520,0.5125
44615,4521,0.025
44616,4523,0.0
44617,4531,0.075
44618,4539,0.125
44619,4548,0.075
44620,4562,0.0
44621,4564,0.5650000000000001
44622,4570,0.7125
44623,4573,0.0
44624,4587,0.0
44625,4590,0.0
44626,4592,0.0125
44627,4598,0.5
44628,4601,0.0
44629,4621,0.0375
44630,4627,0.0
44631,4632,0.45
44632,4635,0.0125
44633,4648,0.65
44634,4650,0.0375
44635,4653,0.0
44636,4655,0.0
44637,4658,0.6875
44638,4673,0.0
44639,4675,0.0
44640,4677,0.0
44641,4679,0.0
44642,4692,0.1625
44643,4694,0.0
44644,4702,0.0
44645,4710,0.0
44646,4728,0.65
44647,4733,0.0375
44648,4734,0.75
44649,4740,0.275
44650,4741,0.025
44651,4744,0.0
44652,4752,0.0625
44653,4764,0.025
44654,4765,0.6375
44655,4777,0.0
44656,4783,0.4875
44657,4792,0.0
44658,4793,0.575
44659,4796,0.0125
44660,4802,0.0
44661,4803,0.1
44662,4807,0.0
44663,4811,0.0
44664,4822,0.0
44665,4824,0.0375
44666,4826,0.125
44667,4843,0.0375
44668,4859,0.0
44669,4864,0.0
44670,4873,0.0
44671,4877,0.5125
44672,4882,0.5375
44673,4884,0.075
44674,4886,0.0625
44675,4904,0.0
44676,4908,0.0
44677,4909,0.0
44678,4912,0.8375
44679,4915,0.025
44680,4923,0.075
44681,4925,0.0
44682,4926,0.0
44683,4932,0.0
44684,4933,0.6875
44685,4934,0.075
44686,4936,0.0
44687,4944,0.1125
44688,4946,0.0
44689,4955,0.025
44690,4956,0.675
44691,4971,0.75
44692,4982,0.0
44693,4983,0.0125
44694,4986,0.0
44695,4988,0.0
44696,4997,0.0875
44697,4999,0.025
44698,5007,0.0125
44699,5010,0.7
44700,5013,0.0
44701,5022,0.0125
44702,5037,0.0625
44703,5052,0.0125
44704,5055,0.7125
44705,5060,0.0
44706,5066,0.0875
44707,5072,0.1875
44708,5076,0.0125
44709,5082,0.7
44710,5083,0.0875
44711,5100,0.0375
44712,5107,0.1625
44713,5110,0.0
44714,5119,0.0
44715,5129,0.8
44716,5142,0.0
44717,5144,0.0
44718,5164,0.025
44719,5165,0.7125
44720,5166,0.5125
44721,5173,0.2
44722,5178,0.4625
44723,5185,0.0
44724,5186,0.5625
44725,5190,0.22708333333333336
44726,5195,0.1125
44727,5196,0.0
44728,5199,0.7625
44729,5200,0.0125
44730,5201,0.0
44731,5202,0.4125
44732,5204,0.075
44733,5207,0.0
44734,5220,0.25
44735,5221,0.075
44736,5226,0.0
44737,5230,0.0
44738,5236,0.0
44739,5240,0.0
44740,5265,0.29166666666666663
44741,5267,0.0
44742,5281,0.0125
44743,5288,0.6625
44744,5290,0.0
44745,5297,0.4625
44746,5298,0.2375
44747,5303,0.17916666666666664
44748,5307,0.0
44749,5310,0.0
44750,5313,0.63125
44751,5316,0.0
44752,5317,0.5125
44753,5318,0.0375
44754,5319,0.32916666666666666
44755,5325,0.7
44756,5327,0.0
44757,5333,0.0
